,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
1244,701.25,121.75,Epithelium,1,Positive,1,1.071183,1.071183
1245,999.0,123.5,Epithelium,1,Positive,1,1.39095,1.39095
1246,800.75,126.25,Epithelium,1,Positive,1,0.930238,0.930238
1247,766.5,125.5,Epithelium,1,Positive,1,0.724102,0.724102
1248,884.75,126.25,Epithelium,1,Positive,1,0.717855,0.717855
1249,940.0,125.5,Epithelium,1,Positive,1,0.730089,0.730089
1250,683.75,127.75,Epithelium,1,Positive,1,0.833973,0.833973
1251,757.25,126.75,Epithelium,1,Positive,1,0.373396,0.373396
1252,787.0,127.75,Epithelium,1,Positive,1,1.175766,1.175766
1253,774.25,128.0,Epithelium,1,Positive,1,0.665531,0.665531
1254,707.75,131.75,Epithelium,1,Positive,1,0.757437,0.757437
1255,824.75,128.75,Epithelium,1,Positive,1,0.614793,0.614793
1256,952.0,127.5,Epithelium,1,Positive,1,0.372016,0.372016
1257,781.75,130.75,Epithelium,1,Positive,1,0.69653,0.69653
1258,676.0,133.25,Epithelium,1,Positive,1,0.865147,0.865147
1259,903.0,131.5,Epithelium,1,Positive,1,0.730671,0.730671
1260,687.25,133.5,Epithelium,1,Positive,1,0.605843,0.605843
1261,694.75,132.25,Epithelium,1,Positive,1,1.143172,1.143172
1262,899.0,134.5,Epithelium,1,Positive,1,0.546079,0.546079
1263,909.5,136.5,Epithelium,1,Positive,1,0.781545,0.781545
1264,949.25,136.75,Epithelium,1,Positive,1,0.685349,0.685349
1265,870.0,134.0,Epithelium,1,Positive,1,0.529933,0.529933
1266,932.5,136.75,Epithelium,1,Positive,1,1.073049,1.073049
1267,939.25,135.75,Epithelium,1,Positive,1,0.759069,0.759069
1268,772.5,136.5,Epithelium,1,Positive,1,0.643921,0.643921
1269,842.0,137.5,Epithelium,1,Positive,1,0.592763,0.592763
1270,922.0,139.0,Epithelium,1,Positive,1,0.96645,0.96645
1271,881.5,138.5,Epithelium,1,Positive,1,0.508949,0.508949
1272,693.25,137.5,Epithelium,1,Positive,1,0.431613,0.431613
1273,702.0,140.0,Epithelium,1,Positive,1,0.730735,0.730735
1274,787.0,142.5,Epithelium,1,Positive,1,0.595019,0.595019
1275,956.75,141.25,Epithelium,1,Positive,1,0.562183,0.562183
1276,684.5,139.5,Epithelium,1,Positive,1,0.539878,0.539878
1277,665.75,141.75,Epithelium,1,Positive,1,0.640779,0.640779
1278,678.5,141.75,Epithelium,1,Positive,1,0.719016,0.719016
1279,830.5,143.25,Epithelium,1,Positive,1,0.677736,0.677736
1280,691.5,144.0,Epithelium,1,Positive,1,0.669674,0.669674
1281,811.5,144.75,Epithelium,1,Positive,1,0.673203,0.673203
1282,775.25,146.25,Epithelium,1,Positive,1,0.5834,0.5834
1283,821.0,145.5,Epithelium,1,Positive,1,0.559829,0.559829
1284,678.75,147.25,Epithelium,1,Positive,1,0.683259,0.683259
1285,926.75,147.0,Epithelium,1,Positive,1,0.658042,0.658042
1286,782.5,148.75,Epithelium,1,Positive,1,0.845049,0.845049
1287,841.25,151.0,Epithelium,1,Positive,1,0.639918,0.639918
1288,908.0,151.25,Epithelium,1,Positive,1,0.509064,0.509064
1289,945.0,149.25,Epithelium,1,Positive,1,0.3951,0.3951
1290,879.75,153.5,Epithelium,1,Positive,1,0.724953,0.724953
1291,862.25,152.75,Epithelium,1,Positive,1,0.469337,0.469337
1292,791.5,153.75,Epithelium,1,Positive,1,0.577535,0.577535
1293,914.0,153.0,Epithelium,1,Positive,1,0.67111,0.67111
1294,814.5,155.75,Epithelium,1,Positive,1,0.618278,0.618278
1295,673.25,155.25,Epithelium,1,Positive,1,0.753133,0.753133
1296,804.25,152.0,Epithelium,1,Positive,1,0.562141,0.562141
1297,827.0,155.0,Epithelium,1,Positive,1,0.602671,0.602671
1298,897.0,154.5,Epithelium,1,Positive,1,0.568386,0.568386
1299,918.5,159.25,Epithelium,1,Positive,1,0.644442,0.644442
1300,832.5,155.5,Epithelium,1,Positive,1,0.508659,0.508659
1301,937.25,156.75,Epithelium,1,Positive,1,0.779642,0.779642
1302,947.25,158.0,Epithelium,1,Positive,1,0.873485,0.873485
1303,973.0,157.75,Epithelium,1,Positive,1,0.50747,0.50747
1304,804.25,159.5,Epithelium,1,Positive,1,0.470768,0.470768
1305,930.25,162.75,Epithelium,1,Positive,1,0.785222,0.785222
1306,843.5,164.75,Epithelium,1,Positive,1,0.929682,0.929682
1307,909.5,162.75,Epithelium,1,Positive,1,0.563732,0.563732
1308,965.75,163.5,Epithelium,1,Positive,1,1.165859,1.165859
1309,855.0,161.75,Epithelium,1,Positive,1,0.644851,0.644851
1310,903.25,162.5,Epithelium,1,Positive,1,0.57281,0.57281
1311,682.5,163.0,Epithelium,1,Positive,1,0.413322,0.413322
1312,721.75,168.25,Epithelium,1,Positive,1,1.177247,1.177247
1313,831.25,164.0,Epithelium,1,Positive,1,0.589267,0.589267
1314,864.5,163.75,Epithelium,1,Positive,1,0.614661,0.614661
1315,664.5,165.5,Epithelium,1,Positive,1,0.847108,0.847108
1316,712.5,163.0,Epithelium,1,Positive,1,1.103187,1.103187
1317,733.75,167.75,Epithelium,1,Positive,1,0.890825,0.890825
1318,872.0,165.0,Epithelium,1,Positive,1,0.547252,0.547252
1319,702.75,166.25,Epithelium,1,Positive,1,0.89771,0.89771
1320,691.25,164.25,Epithelium,1,Positive,1,0.378259,0.378259
1321,923.25,167.25,Epithelium,1,Positive,1,0.592207,0.592207
1322,953.0,164.75,Epithelium,1,Positive,1,0.703131,0.703131
1323,941.0,169.0,Epithelium,1,Positive,1,0.645156,0.645156
1324,887.5,167.5,Epithelium,1,Positive,1,0.661143,0.661143
1325,973.25,169.5,Epithelium,1,Positive,1,0.701264,0.701264
1326,857.0,171.75,Epithelium,1,Positive,1,0.675552,0.675552
1327,900.25,169.75,Epithelium,1,Positive,1,0.528085,0.528085
1328,692.5,176.75,Epithelium,1,Positive,1,0.893827,0.893827
1329,746.75,169.5,Epithelium,1,Positive,1,0.911267,0.911267
1330,712.5,174.0,Epithelium,1,Positive,1,1.517503,1.517503
1331,755.0,171.25,Epithelium,1,Positive,1,0.635109,0.635109
1332,876.5,171.0,Epithelium,1,Positive,1,0.634593,0.634593
1333,742.25,174.25,Epithelium,1,Positive,1,0.908172,0.908172
1334,954.75,174.0,Epithelium,1,Positive,1,0.781215,0.781215
1335,703.75,175.25,Epithelium,1,Positive,1,1.130587,1.130587
1336,934.5,176.5,Epithelium,1,Positive,1,0.505619,0.505619
1337,677.75,174.75,Epithelium,1,Positive,1,0.701762,0.701762
1338,947.25,176.25,Epithelium,1,Positive,1,0.750346,0.750346
1339,664.5,178.5,Epithelium,1,Positive,1,0.553397,0.553397
1340,684.5,176.25,Epithelium,1,Positive,1,0.582473,0.582473
1341,762.0,177.5,Epithelium,1,Positive,1,1.01153,1.01153
1342,886.75,176.75,Epithelium,1,Positive,1,0.826437,0.826437
1343,748.5,179.5,Epithelium,1,Positive,1,0.99234,0.99234
1344,878.5,175.75,Epithelium,1,Positive,1,0.670813,0.670813
1345,910.0,177.0,Epithelium,1,Positive,1,0.855421,0.855421
1346,985.0,177.75,Epithelium,1,Positive,1,1.41622,1.41622
1347,926.0,180.25,Epithelium,1,Positive,1,0.710606,0.710606
1348,877.5,182.25,Epithelium,1,Positive,1,0.428077,0.428077
1349,946.25,184.75,Epithelium,1,Positive,1,0.463445,0.463445
1350,894.5,183.75,Epithelium,1,Positive,1,0.538099,0.538099
1351,672.75,183.0,Epithelium,1,Positive,1,0.62807,0.62807
1352,727.0,182.5,Epithelium,1,Positive,1,1.16651,1.16651
1353,737.25,186.75,Epithelium,1,Positive,1,0.911396,0.911396
1354,804.25,186.75,Epithelium,1,Positive,1,0.756345,0.756345
1355,820.0,188.5,Epithelium,1,Positive,1,0.923722,0.923722
1356,959.0,186.0,Epithelium,1,Positive,1,0.980572,0.980572
1357,681.0,185.25,Epithelium,1,Positive,1,0.436238,0.436238
1358,716.25,186.25,Epithelium,1,Positive,1,0.99474,0.99474
1359,887.0,184.25,Epithelium,1,Positive,1,0.491167,0.491167
1360,703.0,189.75,Epithelium,1,Positive,1,0.822491,0.822491
1361,915.25,187.5,Epithelium,1,Positive,1,0.793412,0.793412
1362,885.0,189.25,Epithelium,1,Positive,1,0.475971,0.475971
1363,693.75,187.75,Epithelium,1,Positive,1,1.119155,1.119155
1364,763.0,189.25,Epithelium,1,Positive,1,0.875152,0.875152
1365,922.75,188.5,Epithelium,1,Positive,1,1.414715,1.414715
1366,969.5,187.0,Epithelium,1,Positive,1,0.736419,0.736419
1367,666.0,190.25,Epithelium,1,Positive,1,0.728851,0.728851
1368,726.0,191.5,Epithelium,1,Positive,1,0.836695,0.836695
1369,749.25,189.75,Epithelium,1,Positive,1,0.952255,0.952255
1370,979.75,189.25,Epithelium,1,Positive,1,0.978979,0.978979
1371,995.5,190.5,Epithelium,1,Positive,1,1.030293,1.030293
1372,986.5,192.0,Epithelium,1,Positive,1,1.081818,1.081818
1373,673.75,194.5,Epithelium,1,Positive,1,0.49906,0.49906
1374,836.5,193.5,Epithelium,1,Positive,1,1.056235,1.056235
1375,903.25,194.0,Epithelium,1,Positive,1,0.882952,0.882952
1376,816.25,193.75,Epithelium,1,Positive,1,0.92478,0.92478
1377,895.25,193.5,Epithelium,1,Positive,1,0.616205,0.616205
1378,968.5,196.5,Epithelium,1,Positive,1,0.885925,0.885925
1379,913.25,194.25,Epithelium,1,Positive,1,0.885844,0.885844
1380,682.5,194.0,Epithelium,1,Positive,1,0.361783,0.361783
1381,691.5,194.5,Epithelium,1,Positive,1,0.70259,0.70259
1382,843.75,196.25,Epithelium,1,Positive,1,1.114699,1.114699
1383,948.5,196.75,Epithelium,1,Positive,1,0.781084,0.781084
1384,888.75,196.75,Epithelium,1,Positive,1,0.772394,0.772394
1385,662.25,198.25,Epithelium,1,Positive,1,0.792764,0.792764
1386,806.75,197.25,Epithelium,1,Positive,1,0.972623,0.972623
1387,852.75,198.0,Epithelium,1,Positive,1,0.979203,0.979203
1388,897.25,201.75,Epithelium,1,Positive,1,0.741276,0.741276
1389,927.0,198.5,Epithelium,1,Positive,1,0.693946,0.693946
1390,915.5,202.0,Epithelium,1,Positive,1,0.451814,0.451814
1391,683.5,201.5,Epithelium,1,Positive,1,0.567939,0.567939
1392,691.25,201.75,Epithelium,1,Positive,1,0.529306,0.529306
1393,811.5,202.25,Epithelium,1,Positive,1,0.884991,0.884991
1394,907.75,201.25,Epithelium,1,Positive,1,0.828113,0.828113
1395,822.5,205.25,Epithelium,1,Positive,1,0.987975,0.987975
1396,922.25,203.25,Epithelium,1,Positive,1,0.659723,0.659723
1397,939.0,205.0,Epithelium,1,Positive,1,0.925674,0.925674
1398,718.25,204.0,Epithelium,1,Positive,1,0.408153,0.408153
1399,836.0,203.75,Epithelium,1,Positive,1,1.131693,1.131693
1400,698.75,204.5,Epithelium,1,Positive,1,0.739698,0.739698
1401,978.25,204.75,Epithelium,1,Positive,1,0.681974,0.681974
1402,955.25,207.25,Epithelium,1,Positive,1,0.677304,0.677304
1403,675.5,206.75,Epithelium,1,Positive,1,0.378506,0.378506
1404,854.75,208.5,Epithelium,1,Positive,1,0.655291,0.655291
1405,965.0,206.25,Epithelium,1,Positive,1,0.914617,0.914617
1406,928.75,207.75,Epithelium,1,Positive,1,0.577542,0.577542
1407,723.5,210.25,Epithelium,1,Positive,1,0.558869,0.558869
1408,947.0,209.0,Epithelium,1,Positive,1,0.612521,0.612521
1409,701.0,211.5,Epithelium,1,Positive,1,0.700534,0.700534
1410,835.75,212.25,Epithelium,1,Positive,1,0.812681,0.812681
1411,684.75,210.5,Epithelium,1,Positive,1,0.482371,0.482371
1412,934.75,214.5,Epithelium,1,Positive,1,0.631826,0.631826
1413,714.0,213.25,Epithelium,1,Positive,1,1.310888,1.310888
1414,960.5,213.0,Epithelium,1,Positive,1,0.663499,0.663499
1415,975.0,214.5,Epithelium,1,Positive,1,0.766246,0.766246
1416,920.75,214.0,Epithelium,1,Positive,1,0.71099,0.71099
1417,732.5,213.25,Epithelium,1,Positive,1,0.539354,0.539354
1418,968.0,212.5,Epithelium,1,Positive,1,0.56294,0.56294
1419,848.0,214.75,Epithelium,1,Positive,1,0.789521,0.789521
1420,926.5,217.5,Epithelium,1,Positive,1,0.988564,0.988564
1421,941.0,217.5,Epithelium,1,Positive,1,0.82914,0.82914
1422,947.75,218.75,Epithelium,1,Positive,1,0.897124,0.897124
1423,737.0,218.0,Epithelium,1,Positive,1,0.659585,0.659585
1424,747.75,219.25,Epithelium,1,Positive,1,0.737354,0.737354
1425,967.0,219.25,Epithelium,1,Positive,1,0.706167,0.706167
1426,700.75,221.0,Epithelium,1,Positive,1,0.786875,0.786875
1427,956.0,219.25,Epithelium,1,Positive,1,0.620419,0.620419
1428,691.75,222.25,Epithelium,1,Positive,1,0.587595,0.587595
1429,994.75,220.5,Epithelium,1,Positive,1,0.51369,0.51369
1430,719.25,220.75,Epithelium,1,Positive,1,1.15276,1.15276
1431,708.5,223.5,Epithelium,1,Positive,1,1.016001,1.016001
1432,767.0,222.75,Epithelium,1,Positive,1,0.439092,0.439092
1433,964.5,224.5,Epithelium,1,Positive,1,0.689516,0.689516
1434,754.0,226.75,Epithelium,1,Positive,1,0.74759,0.74759
1435,740.25,227.75,Epithelium,1,Positive,1,0.695241,0.695241
1436,970.75,228.5,Epithelium,1,Positive,1,0.656801,0.656801
1437,730.5,229.25,Epithelium,1,Positive,1,0.843296,0.843296
1438,945.0,228.0,Epithelium,1,Positive,1,0.896424,0.896424
1439,953.5,228.5,Epithelium,1,Positive,1,0.76998,0.76998
1440,747.5,229.75,Epithelium,1,Positive,1,0.66965,0.66965
1441,759.0,230.5,Epithelium,1,Positive,1,0.712146,0.712146
1442,996.25,229.25,Epithelium,1,Positive,1,0.606262,0.606262
1443,770.75,229.25,Epithelium,1,Positive,1,0.533208,0.533208
1444,720.5,232.25,Epithelium,1,Positive,1,1.417018,1.417018
1445,960.75,234.75,Epithelium,1,Positive,1,0.70727,0.70727
1446,676.25,236.25,Epithelium,1,Positive,1,0.94137,0.94137
1447,998.5,235.5,Epithelium,1,Positive,1,0.497628,0.497628
1448,767.0,237.5,Epithelium,1,Positive,1,0.758896,0.758896
1449,692.75,235.0,Epithelium,1,Positive,1,0.838844,0.838844
1450,758.0,238.5,Epithelium,1,Positive,1,1.054076,1.054076
1451,735.25,238.0,Epithelium,1,Positive,1,0.902946,0.902946
1452,777.0,236.75,Epithelium,1,Positive,1,1.025754,1.025754
1453,746.75,240.5,Epithelium,1,Positive,1,1.099935,1.099935
1454,943.25,236.5,Epithelium,1,Positive,1,0.632614,0.632614
1455,719.75,239.75,Epithelium,1,Positive,1,1.438971,1.438971
1456,934.0,236.0,Epithelium,1,Positive,1,1.52966,1.52966
1457,792.25,238.5,Epithelium,1,Positive,1,1.370276,1.370276
1458,785.25,242.25,Epithelium,1,Positive,1,0.960251,0.960251
1459,981.0,240.5,Epithelium,1,Positive,1,0.585052,0.585052
1460,703.75,242.75,Epithelium,1,Positive,1,0.898888,0.898888
1461,798.75,243.25,Epithelium,1,Positive,1,0.604409,0.604409
1462,940.5,248.75,Epithelium,1,Positive,1,0.893143,0.893143
1463,817.25,242.75,Epithelium,1,Positive,1,0.590448,0.590448
1464,845.0,242.0,Epithelium,1,Positive,1,0.896003,0.896003
1465,972.0,244.0,Epithelium,1,Positive,1,0.611595,0.611595
1466,680.25,244.75,Epithelium,1,Positive,1,0.906042,0.906042
1467,710.5,244.0,Epithelium,1,Positive,1,0.774408,0.774408
1468,775.25,246.0,Epithelium,1,Positive,1,0.822015,0.822015
1469,991.5,246.25,Epithelium,1,Positive,1,0.445047,0.445047
1470,826.0,246.25,Epithelium,1,Positive,1,0.824762,0.824762
1471,959.75,244.75,Epithelium,1,Positive,1,1.108365,1.108365
1472,766.0,246.5,Epithelium,1,Positive,1,0.641183,0.641183
1473,834.0,246.75,Epithelium,1,Positive,1,0.893519,0.893519
1474,809.25,246.5,Epithelium,1,Positive,1,0.606544,0.606544
1475,951.25,248.0,Epithelium,1,Positive,1,1.790905,1.790905
1476,866.25,249.75,Epithelium,1,Positive,1,1.312886,1.312886
1477,875.0,247.75,Epithelium,1,Positive,1,1.332737,1.332737
1478,723.5,249.5,Epithelium,1,Positive,1,0.809106,0.809106
1479,793.25,250.5,Epithelium,1,Positive,1,0.693944,0.693944
1480,848.25,250.5,Epithelium,1,Positive,1,0.903723,0.903723
1481,667.25,249.5,Epithelium,1,Positive,1,0.836645,0.836645
1482,902.0,249.0,Epithelium,1,Positive,1,0.688146,0.688146
1483,914.0,250.5,Epithelium,1,Positive,1,0.343297,0.343297
1484,681.0,252.25,Epithelium,1,Positive,1,1.075951,1.075951
1485,703.0,252.25,Epithelium,1,Positive,1,0.759602,0.759602
1486,742.5,252.5,Epithelium,1,Positive,1,0.456688,0.456688
1487,968.25,254.0,Epithelium,1,Positive,1,0.767079,0.767079
1488,709.0,255.0,Epithelium,1,Positive,1,0.586713,0.586713
1489,804.5,252.5,Epithelium,1,Positive,1,0.859739,0.859739
1490,842.0,251.5,Epithelium,1,Positive,1,0.460962,0.460962
1491,891.5,252.0,Epithelium,1,Positive,1,0.509666,0.509666
1492,857.75,250.25,Epithelium,1,Positive,1,0.830639,0.830639
1493,881.75,254.25,Epithelium,1,Positive,1,1.021366,1.021366
1494,686.5,254.75,Epithelium,1,Positive,1,0.967944,0.967944
1495,769.0,255.25,Epithelium,1,Positive,1,0.774294,0.774294
1496,815.0,255.25,Epithelium,1,Positive,1,0.684098,0.684098
1497,660.0,256.25,Epithelium,1,Positive,1,0.705142,0.705142
1498,749.0,255.25,Epithelium,1,Positive,1,0.61191,0.61191
1499,806.75,258.0,Epithelium,1,Positive,1,0.524862,0.524862
1500,929.25,256.25,Epithelium,1,Positive,1,0.584479,0.584479
1501,824.75,257.5,Epithelium,1,Positive,1,1.283013,1.283013
1502,836.0,256.75,Epithelium,1,Positive,1,0.527316,0.527316
1503,859.5,259.25,Epithelium,1,Positive,1,0.694128,0.694128
1504,901.25,256.5,Epithelium,1,Positive,1,0.92557,0.92557
1505,785.25,257.0,Epithelium,1,Positive,1,0.446168,0.446168
1506,777.0,256.75,Epithelium,1,Positive,1,0.504661,0.504661
1507,697.5,259.25,Epithelium,1,Positive,1,0.388233,0.388233
1508,719.0,258.75,Epithelium,1,Positive,1,0.604972,0.604972
1509,913.5,258.5,Epithelium,1,Positive,1,0.935163,0.935163
1510,875.5,259.25,Epithelium,1,Positive,1,0.863649,0.863649
1511,890.25,261.5,Epithelium,1,Positive,1,1.24108,1.24108
1512,979.75,257.75,Epithelium,1,Positive,1,0.929698,0.929698
1513,795.75,258.0,Epithelium,1,Positive,1,0.585096,0.585096
1514,847.0,259.5,Epithelium,1,Positive,1,0.653348,0.653348
1515,907.75,259.0,Epithelium,1,Positive,1,0.813288,0.813288
1516,991.5,260.0,Epithelium,1,Positive,1,1.024595,1.024595
1517,922.5,261.0,Epithelium,1,Positive,1,0.520867,0.520867
1518,760.5,260.0,Epithelium,1,Positive,1,0.703114,0.703114
1519,941.5,263.5,Epithelium,1,Positive,1,0.780675,0.780675
1520,959.0,265.5,Epithelium,1,Positive,1,1.158651,1.158651
1521,735.25,264.25,Epithelium,1,Positive,1,0.586149,0.586149
1522,870.0,265.0,Epithelium,1,Positive,1,0.79566,0.79566
1523,775.5,265.75,Epithelium,1,Positive,1,0.617758,0.617758
1524,982.25,263.75,Epithelium,1,Positive,1,0.539246,0.539246
1525,795.5,266.0,Epithelium,1,Positive,1,0.600034,0.600034
1526,905.5,268.5,Epithelium,1,Positive,1,1.556298,1.556298
1527,677.0,265.0,Epithelium,1,Positive,1,0.619126,0.619126
1528,765.25,266.5,Epithelium,1,Positive,1,0.523382,0.523382
1529,999.75,265.0,Epithelium,1,Positive,1,1.055012,1.055012
1530,666.5,265.0,Epithelium,1,Positive,1,1.058789,1.058789
1531,684.5,266.0,Epithelium,1,Positive,1,0.60019,0.60019
1532,785.5,267.25,Epithelium,1,Positive,1,0.697936,0.697936
1533,809.5,267.25,Epithelium,1,Positive,1,0.573436,0.573436
1534,863.0,268.75,Epithelium,1,Positive,1,0.896827,0.896827
1535,743.5,267.25,Epithelium,1,Positive,1,0.711126,0.711126
1536,971.25,267.0,Epithelium,1,Positive,1,0.948996,0.948996
1537,852.75,268.5,Epithelium,1,Positive,1,0.723774,0.723774
1538,626.25,2.75,Epithelium,1,Positive,1,0.845204,0.845204
1539,591.5,0.25,Epithelium,1,Positive,1,0.886136,0.886136
1540,522.5,0.5,Epithelium,1,Positive,1,0.703445,0.703445
1541,428.75,2.75,Epithelium,1,Positive,1,1.092241,1.092241
1542,309.25,2.0,Epithelium,1,Positive,1,0.577197,0.577197
1543,532.0,3.5,Epithelium,1,Positive,1,0.807132,0.807132
1544,281.75,0.0,Epithelium,1,Positive,1,0.699106,0.699106
1545,489.5,5.25,Epithelium,1,Positive,1,0.572627,0.572627
1546,515.0,2.5,Epithelium,1,Positive,1,0.79488,0.79488
1547,545.0,3.0,Epithelium,1,Positive,1,1.010064,1.010064
1548,356.5,3.5,Epithelium,1,Positive,1,0.78735,0.78735
1549,473.5,3.75,Epithelium,1,Positive,1,0.644298,0.644298
1550,505.0,3.5,Epithelium,1,Positive,1,0.817374,0.817374
1551,265.25,6.75,Epithelium,1,Positive,1,0.704968,0.704968
1552,275.5,4.5,Epithelium,1,Positive,1,1.01152,1.01152
1553,602.75,6.25,Epithelium,1,Positive,1,0.652261,0.652261
1554,479.5,5.25,Epithelium,1,Positive,1,0.639356,0.639356
1555,372.75,5.75,Epithelium,1,Positive,1,0.382392,0.382392
1556,316.5,7.0,Epithelium,1,Positive,1,0.606744,0.606744
1557,338.0,5.5,Epithelium,1,Positive,1,0.464971,0.464971
1558,419.0,7.0,Epithelium,1,Positive,1,0.908052,0.908052
1559,615.0,6.5,Epithelium,1,Positive,1,0.763692,0.763692
1560,520.5,7.0,Epithelium,1,Positive,1,1.022918,1.022918
1561,282.75,7.25,Epithelium,1,Positive,1,1.288249,1.288249
1562,346.75,8.5,Epithelium,1,Positive,1,0.709978,0.709978
1563,463.5,7.5,Epithelium,1,Positive,1,0.854561,0.854561
1564,553.75,9.25,Epithelium,1,Positive,1,0.685647,0.685647
1565,331.25,9.25,Epithelium,1,Positive,1,0.583444,0.583444
1566,440.75,8.0,Epithelium,1,Positive,1,0.658836,0.658836
1567,542.5,9.75,Epithelium,1,Positive,1,1.176341,1.176341
1568,472.0,11.0,Epithelium,1,Positive,1,0.734253,0.734253
1569,507.75,12.25,Epithelium,1,Positive,1,0.525662,0.525662
1570,359.5,11.75,Epithelium,1,Positive,1,0.723715,0.723715
1571,453.25,13.75,Epithelium,1,Positive,1,0.757697,0.757697
1572,500.75,11.75,Epithelium,1,Positive,1,0.605623,0.605623
1573,444.5,14.25,Epithelium,1,Positive,1,0.856261,0.856261
1574,529.0,15.0,Epithelium,1,Positive,1,0.518619,0.518619
1575,269.0,16.5,Epithelium,1,Positive,1,0.773147,0.773147
1576,426.75,14.0,Epithelium,1,Positive,1,1.077904,1.077904
1577,283.0,15.25,Epithelium,1,Positive,1,0.612196,0.612196
1578,468.25,15.5,Epithelium,1,Positive,1,0.979978,0.979978
1579,519.75,15.5,Epithelium,1,Positive,1,0.827716,0.827716
1580,320.0,15.25,Epithelium,1,Positive,1,0.852896,0.852896
1581,337.0,16.0,Epithelium,1,Positive,1,0.57036,0.57036
1582,436.5,15.5,Epithelium,1,Positive,1,0.853504,0.853504
1583,480.25,15.25,Epithelium,1,Positive,1,0.877921,0.877921
1584,461.5,16.75,Epithelium,1,Positive,1,0.740908,0.740908
1585,604.25,16.25,Epithelium,1,Positive,1,0.751086,0.751086
1586,313.5,16.25,Epithelium,1,Positive,1,0.465348,0.465348
1587,512.75,17.25,Epithelium,1,Positive,1,0.742436,0.742436
1588,613.0,18.5,Epithelium,1,Positive,1,0.769994,0.769994
1589,624.75,21.0,Epithelium,1,Positive,1,0.983254,0.983254
1590,543.5,17.0,Epithelium,1,Positive,1,0.431701,0.431701
